cartPos1,cartVel1,pendSin1,pendCos1,pendVel1,action1,noisy1,noise1,cartPos2,cartVel2,pendSin2,pendCos2,pendVel2,action2,noisy2,noise2,cartPos3,cartVel3,pendSin3,pendCos3,pendVel3,action3,noisy3,noise3,cartPos4,cartVel4,pendSin4,pendCos4,pendVel4,action4,noisy4,noise4,cartPos5,cartVel5,pendSin5,pendCos5,pendVel5,action5,noisy5,noise5
0.7385615825653076,0.6493597122339102,0.4229625090956688,0.9940295815467834,0.6125459432601928,0.23587530851364136,0.0,0.0,0.7424449443817138,0.650732526412377,0.4452734589576721,0.9969959855079651,0.6127023935317993,0.5708842948079109,0.0,0.0,0.7463639974594116,0.6408235384867742,0.46772652491927147,0.9989573359489441,0.6040279507637024,0.10770055651664734,0.0,0.0,0.7500253915786743,0.6437437992829543,0.4885106738656759,0.9998679757118225,0.6059995532035828,0.6315634548664093,0.0,0.0,0.7537627458572388,0.6453101818378155,0.5097089633345604,0.9999057352542877,0.6071308732032776,0.5741292610764503,0.0,0.0
0.7424449443817138,0.650732526412377,0.4452734589576721,0.9969959855079651,0.6127023935317993,0.5708842948079109,0.0,0.0,0.7463639974594116,0.6408235384867742,0.46772652491927147,0.9989573359489441,0.6040279507637024,0.10770055651664734,0.0,0.0,0.7500253915786743,0.6437437992829543,0.4885106738656759,0.9998679757118225,0.6059995532035828,0.6315634548664093,0.0,0.0,0.7537627458572388,0.6453101818378155,0.5097089633345604,0.9999057352542877,0.6071308732032776,0.5741292610764503,0.0,0.0,0.7575407981872558,0.6454329398962168,0.5311156287789345,0.9990308880805969,0.6073497772216797,0.5135330529883504,0.0,0.0
0.7463639974594116,0.6408235384867742,0.46772652491927147,0.9989573359489441,0.6040279507637024,0.10770055651664734,0.0,0.0,0.7500253915786743,0.6437437992829543,0.4885106738656759,0.9998679757118225,0.6059995532035828,0.6315634548664093,0.0,0.0,0.7537627458572388,0.6453101818378155,0.5097089633345604,0.9999057352542877,0.6071308732032776,0.5741292610764503,0.0,0.0,0.7575407981872558,0.6454329398962168,0.5311156287789345,0.9990308880805969,0.6073497772216797,0.5135330529883504,0.0,0.0,0.7613220691680909,0.6380435595145593,0.5525087043642998,0.9972351789474487,0.6017394900321961,0.2057318091392517,0.0,0.0
0.7500253915786743,0.6437437992829543,0.4885106738656759,0.9998679757118225,0.6059995532035828,0.6315634548664093,0.0,0.0,0.7537627458572388,0.6453101818378155,0.5097089633345604,0.9999057352542877,0.6071308732032776,0.5741292610764503,0.0,0.0,0.7575407981872558,0.6454329398962168,0.5311156287789345,0.9990308880805969,0.6073497772216797,0.5135330529883504,0.0,0.0,0.7613220691680909,0.6380435595145593,0.5525087043642998,0.9972351789474487,0.6017394900321961,0.2057318091392517,0.0,0.0,0.7649111986160279,0.6493502671901996,0.5726950243115425,0.9946871995925903,0.6115199208259583,0.9651620388031006,0.0,0.0
0.7537627458572388,0.6453101818378155,0.5097089633345604,0.9999057352542877,0.6071308732032776,0.5741292610764503,0.0,0.0,0.7575407981872558,0.6454329398962168,0.5311156287789345,0.9990308880805969,0.6073497772216797,0.5135330529883504,0.0,0.0,0.7613220691680909,0.6380435595145593,0.5525087043642998,0.9972351789474487,0.6017394900321961,0.2057318091392517,0.0,0.0,0.7649111986160279,0.6493502671901996,0.5726950243115425,0.9946871995925903,0.6115199208259583,0.9651620388031006,0.0,0.0,0.7687942981719971,0.648804261134221,0.5946823880076408,0.9909534156322479,0.6119733452796936,0.48245744965970516,0.0,0.0
0.7575407981872558,0.6454329398962168,0.5311156287789345,0.9990308880805969,0.6073497772216797,0.5135330529883504,0.0,0.0,0.7613220691680909,0.6380435595145593,0.5525087043642998,0.9972351789474487,0.6017394900321961,0.2057318091392517,0.0,0.0,0.7649111986160279,0.6493502671901996,0.5726950243115425,0.9946871995925903,0.6115199208259583,0.9651620388031006,0.0,0.0,0.7687942981719971,0.648804261134221,0.5946823880076408,0.9909534156322479,0.6119733452796936,0.48245744965970516,0.0,0.0,0.7726632118225097,0.6458408924249502,0.6165695562958717,0.9862217009067535,0.6107713937759399,0.3809506520628929,0.0,0.0
0.7613220691680909,0.6380435595145593,0.5525087043642998,0.9972351789474487,0.6017394900321961,0.2057318091392517,0.0,0.0,0.7649111986160279,0.6493502671901996,0.5726950243115425,0.9946871995925903,0.6115199208259583,0.9651620388031006,0.0,0.0,0.7687942981719971,0.648804261134221,0.5946823880076408,0.9909534156322479,0.6119733452796936,0.48245744965970516,0.0,0.0,0.7726632118225097,0.6458408924249502,0.6165695562958717,0.9862217009067535,0.6107713937759399,0.3809506520628929,0.0,0.0,0.7764550685882569,0.6409025192260742,0.63799187541008,0.980581134557724,0.6083004236221313,0.2948998361825943,0.0,0.0
0.7649111986160279,0.6493502671901996,0.5726950243115425,0.9946871995925903,0.6115199208259583,0.9651620388031006,0.0,0.0,0.7687942981719971,0.648804261134221,0.5946823880076408,0.9909534156322479,0.6119733452796936,0.48245744965970516,0.0,0.0,0.7726632118225097,0.6458408924249502,0.6165695562958717,0.9862217009067535,0.6107713937759399,0.3809506520628929,0.0,0.0,0.7764550685882569,0.6409025192260742,0.63799187541008,0.980581134557724,0.6083004236221313,0.2948998361825943,0.0,0.0,0.7801185369491577,0.6326550612082849,0.6586747616529465,0.9741543233394623,0.6035534739494324,0.1487959325313568,0.0,0.0
0.7687942981719971,0.648804261134221,0.5946823880076408,0.9909534156322479,0.6119733452796936,0.48245744965970516,0.0,0.0,0.7726632118225097,0.6458408924249502,0.6165695562958717,0.9862217009067535,0.6107713937759399,0.3809506520628929,0.0,0.0,0.7764550685882569,0.6409025192260742,0.63799187541008,0.980581134557724,0.6083004236221313,0.2948998361825943,0.0,0.0,0.7801185369491577,0.6326550612082849,0.6586747616529465,0.9741543233394623,0.6035534739494324,0.1487959325313568,0.0,0.0,0.7835675716400147,0.6406568380502554,0.6781731843948364,0.9671769738197327,0.6116665840148926,0.8387628197669983,0.0,0.0
0.7726632118225097,0.6458408924249502,0.6165695562958717,0.9862217009067535,0.6107713937759399,0.3809506520628929,0.0,0.0,0.7764550685882569,0.6409025192260742,0.63799187541008,0.980581134557724,0.6083004236221313,0.2948998361825943,0.0,0.0,0.7801185369491577,0.6326550612082849,0.6586747616529465,0.9741543233394623,0.6035534739494324,0.1487959325313568,0.0,0.0,0.7835675716400147,0.6406568380502554,0.6781731843948364,0.9671769738197327,0.6116665840148926,0.8387628197669983,0.0,0.0,0.7872246503829956,0.634904357103201,0.6988557577133179,0.9587552547454834,0.6094865798950195,0.24965882301330566,0.0,0.0
0.7764550685882569,0.6409025192260742,0.63799187541008,0.980581134557724,0.6083004236221313,0.2948998361825943,0.0,0.0,0.7801185369491577,0.6326550612082849,0.6586747616529465,0.9741543233394623,0.6035534739494324,0.1487959325313568,0.0,0.0,0.7835675716400147,0.6406568380502554,0.6781731843948364,0.9671769738197327,0.6116665840148926,0.8387628197669983,0.0,0.0,0.7872246503829956,0.634904357103201,0.6988557577133179,0.9587552547454834,0.6094865798950195,0.24965882301330566,0.0,0.0,0.7907321691513062,0.6330161002966074,0.7187496870756149,0.9496093690395355,0.6105198860168457,0.41480008512735367,0.0,0.0
0.7801185369491577,0.6326550612082849,0.6586747616529465,0.9741543233394623,0.6035534739494324,0.1487959325313568,0.0,0.0,0.7835675716400147,0.6406568380502554,0.6781731843948364,0.9671769738197327,0.6116665840148926,0.8387628197669983,0.0,0.0,0.7872246503829956,0.634904357103201,0.6988557577133179,0.9587552547454834,0.6094865798950195,0.24965882301330566,0.0,0.0,0.7907321691513062,0.6330161002966074,0.7187496870756149,0.9496093690395355,0.6105198860168457,0.41480008512735367,0.0,0.0,0.7941905736923218,0.6403930462323703,0.7384057939052582,0.9395027458667755,0.6185947537422181,0.8344425559043884,0.0,0.0
0.7835675716400147,0.6406568380502554,0.6781731843948364,0.9671769738197327,0.6116665840148926,0.8387628197669983,0.0,0.0,0.7872246503829956,0.634904357103201,0.6988557577133179,0.9587552547454834,0.6094865798950195,0.24965882301330566,0.0,0.0,0.7907321691513062,0.6330161002966074,0.7187496870756149,0.9496093690395355,0.6105198860168457,0.41480008512735367,0.0,0.0,0.7941905736923218,0.6403930462323703,0.7384057939052582,0.9395027458667755,0.6185947537422181,0.8344425559043884,0.0,0.0,0.7978408098220825,0.6392415395149817,0.7589788734912872,0.9277031123638153,0.6206987857818603,0.45926859602332115,0.0,0.0
0.7872246503829956,0.634904357103201,0.6988557577133179,0.9587552547454834,0.6094865798950195,0.24965882301330566,0.0,0.0,0.7907321691513062,0.6330161002966074,0.7187496870756149,0.9496093690395355,0.6105198860168457,0.41480008512735367,0.0,0.0,0.7941905736923218,0.6403930462323703,0.7384057939052582,0.9395027458667755,0.6185947537422181,0.8344425559043884,0.0,0.0,0.7978408098220825,0.6392415395149817,0.7589788734912872,0.9277031123638153,0.6206987857818603,0.45926859602332115,0.0,0.0,0.8014610767364502,0.6412720038340642,0.7793183922767639,0.9147062003612518,0.6252889633178711,0.6137854680418968,0.0,0.0
0.7907321691513062,0.6330161002966074,0.7187496870756149,0.9496093690395355,0.6105198860168457,0.41480008512735367,0.0,0.0,0.7941905736923218,0.6403930462323703,0.7384057939052582,0.9395027458667755,0.6185947537422181,0.8344425559043884,0.0,0.0,0.7978408098220825,0.6392415395149817,0.7589788734912872,0.9277031123638153,0.6206987857818603,0.45926859602332115,0.0,0.0,0.8014610767364502,0.6412720038340642,0.7793183922767639,0.9147062003612518,0.6252889633178711,0.6137854680418968,0.0,0.0,0.8051341533660888,0.6483777027863723,0.7997422218322754,0.9001931846141815,0.6335061073303223,0.871819943189621,0.0,0.0
0.7941905736923218,0.6403930462323703,0.7384057939052582,0.9395027458667755,0.6185947537422181,0.8344425559043884,0.0,0.0,0.7978408098220825,0.6392415395149817,0.7589788734912872,0.9277031123638153,0.6206987857818603,0.45926859602332115,0.0,0.0,0.8014610767364502,0.6412720038340642,0.7793183922767639,0.9147062003612518,0.6252889633178711,0.6137854680418968,0.0,0.0,0.8051341533660888,0.6483777027863723,0.7997422218322754,0.9001931846141815,0.6335061073303223,0.871819943189621,0.0,0.0,0.8089919805526733,0.6446119638589712,0.8206760585308075,0.883623331785202,0.6347365260124207,0.3635488599538803,0.0,0.0
0.7978408098220825,0.6392415395149817,0.7589788734912872,0.9277031123638153,0.6206987857818603,0.45926859602332115,0.0,0.0,0.8014610767364502,0.6412720038340642,0.7793183922767639,0.9147062003612518,0.6252889633178711,0.6137854680418968,0.0,0.0,0.8051341533660888,0.6483777027863723,0.7997422218322754,0.9001931846141815,0.6335061073303223,0.871819943189621,0.0,0.0,0.8089919805526733,0.6446119638589712,0.8206760585308075,0.883623331785202,0.6347365260124207,0.3635488599538803,0.0,0.0,0.8127518892288208,0.6463506680268508,0.8408756852149963,0.8657919764518738,0.639756715297699,0.6465808898210526,0.0,0.0
0.8014610767364502,0.6412720038340642,0.7793183922767639,0.9147062003612518,0.6252889633178711,0.6137854680418968,0.0,0.0,0.8051341533660888,0.6483777027863723,0.7997422218322754,0.9001931846141815,0.6335061073303223,0.871819943189621,0.0,0.0,0.8089919805526733,0.6446119638589712,0.8206760585308075,0.883623331785202,0.6347365260124207,0.3635488599538803,0.0,0.0,0.8127518892288208,0.6463506680268508,0.8408756852149963,0.8657919764518738,0.639756715297699,0.6465808898210526,0.0,0.0,0.8165570020675659,0.6365606142924383,0.8607812821865082,0.8461746275424957,0.6381216406822204,0.06883633136749268,0.0,0.0
0.8051341533660888,0.6483777027863723,0.7997422218322754,0.9001931846141815,0.6335061073303223,0.871819943189621,0.0,0.0,0.8089919805526733,0.6446119638589712,0.8206760585308075,0.883623331785202,0.6347365260124207,0.3635488599538803,0.0,0.0,0.8127518892288208,0.6463506680268508,0.8408756852149963,0.8657919764518738,0.639756715297699,0.6465808898210526,0.0,0.0,0.8165570020675659,0.6365606142924383,0.8607812821865082,0.8461746275424957,0.6381216406822204,0.06883633136749268,0.0,0.0,0.8201075792312622,0.6375221931017362,0.8793467581272125,0.8257238864898682,0.6430911421775818,0.6333476454019547,0.0,0.0
0.8089919805526733,0.6446119638589712,0.8206760585308075,0.883623331785202,0.6347365260124207,0.3635488599538803,0.0,0.0,0.8127518892288208,0.6463506680268508,0.8408756852149963,0.8657919764518738,0.639756715297699,0.6465808898210526,0.0,0.0,0.8165570020675659,0.6365606142924383,0.8607812821865082,0.8461746275424957,0.6381216406822204,0.06883633136749268,0.0,0.0,0.8201075792312622,0.6375221931017362,0.8793467581272125,0.8257238864898682,0.6430911421775818,0.6333476454019547,0.0,0.0,0.8236831665039063,0.6284664410811204,0.8973586559295654,0.8034898638725281,0.642954409122467,0.10939955711364746,0.0,0.0
0.8127518892288208,0.6463506680268508,0.8408756852149963,0.8657919764518738,0.639756715297699,0.6465808898210526,0.0,0.0,0.8165570020675659,0.6365606142924383,0.8607812821865082,0.8461746275424957,0.6381216406822204,0.06883633136749268,0.0,0.0,0.8201075792312622,0.6375221931017362,0.8793467581272125,0.8257238864898682,0.6430911421775818,0.6333476454019547,0.0,0.0,0.8236831665039063,0.6284664410811204,0.8973586559295654,0.8034898638725281,0.642954409122467,0.10939955711364746,0.0,0.0,0.8270232915878296,0.6249955158967239,0.9140538275241852,0.7802845537662506,0.6461202263832092,0.4199822321534157,0.0,0.0
0.8165570020675659,0.6365606142924383,0.8607812821865082,0.8461746275424957,0.6381216406822204,0.06883633136749268,0.0,0.0,0.8201075792312622,0.6375221931017362,0.8793467581272125,0.8257238864898682,0.6430911421775818,0.6333476454019547,0.0,0.0,0.8236831665039063,0.6284664410811204,0.8973586559295654,0.8034898638725281,0.642954409122467,0.10939955711364746,0.0,0.0,0.8270232915878296,0.6249955158967239,0.9140538275241852,0.7802845537662506,0.6461202263832092,0.4199822321534157,0.0,0.0,0.830273175239563,0.6260730211551373,0.9297195672988892,0.7556190490722656,0.6516934990882873,0.6966085582971573,0.0,0.0
0.8201075792312622,0.6375221931017362,0.8793467581272125,0.8257238864898682,0.6430911421775818,0.6333476454019547,0.0,0.0,0.8236831665039063,0.6284664410811204,0.8973586559295654,0.8034898638725281,0.642954409122467,0.10939955711364746,0.0,0.0,0.8270232915878296,0.6249955158967239,0.9140538275241852,0.7802845537662506,0.6461202263832092,0.4199822321534157,0.0,0.0,0.830273175239563,0.6260730211551373,0.9297195672988892,0.7556190490722656,0.6516934990882873,0.6966085582971573,0.0,0.0,0.8335510730743408,0.626294704583975,0.9444295167922974,0.7290903627872467,0.6570603966712951,0.6776090413331985,0.0,0.0
0.8236831665039063,0.6284664410811204,0.8973586559295654,0.8034898638725281,0.642954409122467,0.10939955711364746,0.0,0.0,0.8270232915878296,0.6249955158967239,0.9140538275241852,0.7802845537662506,0.6461202263832092,0.4199822321534157,0.0,0.0,0.830273175239563,0.6260730211551373,0.9297195672988892,0.7556190490722656,0.6516934990882873,0.6966085582971573,0.0,0.0,0.8335510730743408,0.626294704583975,0.9444295167922974,0.7290903627872467,0.6570603966712951,0.6776090413331985,0.0,0.0,0.836834716796875,0.615613057063176,0.9579356908798218,0.700735867023468,0.6585392832756043,0.056690365076065063,0.0,0.0
0.8270232915878296,0.6249955158967239,0.9140538275241852,0.7802845537662506,0.6461202263832092,0.4199822321534157,0.0,0.0,0.830273175239563,0.6260730211551373,0.9297195672988892,0.7556190490722656,0.6516934990882873,0.6966085582971573,0.0,0.0,0.8335510730743408,0.626294704583975,0.9444295167922974,0.7290903627872467,0.6570603966712951,0.6776090413331985,0.0,0.0,0.836834716796875,0.615613057063176,0.9579356908798218,0.700735867023468,0.6585392832756043,0.056690365076065063,0.0,0.0,0.8398406744003296,0.6155461072921753,0.9697364866733551,0.6713115125894547,0.6641386151313782,0.7119659185409546,0.0,0.0
0.830273175239563,0.6260730211551373,0.9297195672988892,0.7556190490722656,0.6516934990882873,0.6966085582971573,0.0,0.0,0.8335510730743408,0.626294704583975,0.9444295167922974,0.7290903627872467,0.6570603966712951,0.6776090413331985,0.0,0.0,0.836834716796875,0.615613057063176,0.9579356908798218,0.700735867023468,0.6585392832756043,0.056690365076065063,0.0,0.0,0.8398406744003296,0.6155461072921753,0.9697364866733551,0.6713115125894547,0.6641386151313782,0.7119659185409546,0.0,0.0,0.8428448677062989,0.6048895945915809,0.97996386885643,0.6401238143444061,0.666938054561615,0.08979222178459167,0.0,0.0
0.8335510730743408,0.626294704583975,0.9444295167922974,0.7290903627872467,0.6570603966712951,0.6776090413331985,0.0,0.0,0.836834716796875,0.615613057063176,0.9579356908798218,0.700735867023468,0.6585392832756043,0.056690365076065063,0.0,0.0,0.8398406744003296,0.6155461072921753,0.9697364866733551,0.6713115125894547,0.6641386151313782,0.7119659185409546,0.0,0.0,0.8428448677062989,0.6048895945915809,0.97996386885643,0.6401238143444061,0.666938054561615,0.08979222178459167,0.0,0.0,0.8455719947814941,0.6018527746200562,0.9882440567016602,0.6077856421470642,0.6721381187438965,0.5867237746715546,0.0,0.0
0.836834716796875,0.615613057063176,0.9579356908798218,0.700735867023468,0.6585392832756043,0.056690365076065063,0.0,0.0,0.8398406744003296,0.6155461072921753,0.9697364866733551,0.6713115125894547,0.6641386151313782,0.7119659185409546,0.0,0.0,0.8428448677062989,0.6048895945915809,0.97996386885643,0.6401238143444061,0.666938054561615,0.08979222178459167,0.0,0.0,0.8455719947814941,0.6018527746200562,0.9882440567016602,0.6077856421470642,0.6721381187438965,0.5867237746715546,0.0,0.0,0.8482201576232911,0.5939319500556359,0.9945028722286224,0.5739386230707169,0.6767439723014832,0.3091987520456314,0.0,0.0
0.8398406744003296,0.6155461072921753,0.9697364866733551,0.6713115125894547,0.6641386151313782,0.7119659185409546,0.0,0.0,0.8428448677062989,0.6048895945915809,0.97996386885643,0.6401238143444061,0.666938054561615,0.08979222178459167,0.0,0.0,0.8455719947814941,0.6018527746200562,0.9882440567016602,0.6077856421470642,0.6721381187438965,0.5867237746715546,0.0,0.0,0.8482201576232911,0.5939319500556359,0.9945028722286224,0.5739386230707169,0.6767439723014832,0.3091987520456314,0.0,0.0,0.8506623983383179,0.588160936649029,0.9984905123710632,0.538822878152132,0.6821206092834473,0.4778767265379429,0.0,0.0
0.8428448677062989,0.6048895945915809,0.97996386885643,0.6401238143444061,0.666938054561615,0.08979222178459167,0.0,0.0,0.8455719947814941,0.6018527746200562,0.9882440567016602,0.6077856421470642,0.6721381187438965,0.5867237746715546,0.0,0.0,0.8482201576232911,0.5939319500556359,0.9945028722286224,0.5739386230707169,0.6767439723014832,0.3091987520456314,0.0,0.0,0.8506623983383179,0.588160936649029,0.9984905123710632,0.538822878152132,0.6821206092834473,0.4778767265379429,0.0,0.0,0.8529545783996582,0.5835155615439782,0.9999940693378448,0.50243786489591,0.6879465103149414,0.5870239064097404,0.0,0.0
0.8455719947814941,0.6018527746200562,0.9882440567016602,0.6077856421470642,0.6721381187438965,0.5867237746715546,0.0,0.0,0.8482201576232911,0.5939319500556359,0.9945028722286224,0.5739386230707169,0.6767439723014832,0.3091987520456314,0.0,0.0,0.8506623983383179,0.588160936649029,0.9984905123710632,0.538822878152132,0.6821206092834473,0.4778767265379429,0.0,0.0,0.8529545783996582,0.5835155615439782,0.9999940693378448,0.50243786489591,0.6879465103149414,0.5870239064097404,0.0,0.0,0.8551259756088256,0.5806860006772555,0.9987648725509644,0.46487751975655556,0.6940727353096008,0.7444925159215927,0.0,0.0
0.8482201576232911,0.5939319500556359,0.9945028722286224,0.5739386230707169,0.6767439723014832,0.3091987520456314,0.0,0.0,0.8506623983383179,0.588160936649029,0.9984905123710632,0.538822878152132,0.6821206092834473,0.4778767265379429,0.0,0.0,0.8529545783996582,0.5835155615439782,0.9999940693378448,0.50243786489591,0.6879465103149414,0.5870239064097404,0.0,0.0,0.8551259756088256,0.5806860006772555,0.9987648725509644,0.46487751975655556,0.6940727353096008,0.7444925159215927,0.0,0.0,0.8572238206863403,0.5787212206767156,0.9945389926433563,0.426303505897522,0.7003072023391723,0.8415265679359436,0.0,0.0
0.8506623983383179,0.588160936649029,0.9984905123710632,0.538822878152132,0.6821206092834473,0.4778767265379429,0.0,0.0,0.8529545783996582,0.5835155615439782,0.9999940693378448,0.50243786489591,0.6879465103149414,0.5870239064097404,0.0,0.0,0.8551259756088256,0.5806860006772555,0.9987648725509644,0.46487751975655556,0.6940727353096008,0.7444925159215927,0.0,0.0,0.8572238206863403,0.5787212206767156,0.9945389926433563,0.426303505897522,0.7003072023391723,0.8415265679359436,0.0,0.0,0.8592705726623535,0.5496762624153724,0.9870539903640747,0.38695842772722244,0.708200740814209,0.026734709739685003,-0.17968395344266286,1.0
0.8529545783996582,0.5835155615439782,0.9999940693378448,0.50243786489591,0.6879465103149414,0.5870239064097404,0.0,0.0,0.8551259756088256,0.5806860006772555,0.9987648725509644,0.46487751975655556,0.6940727353096008,0.7444925159215927,0.0,0.0,0.8572238206863403,0.5787212206767156,0.9945389926433563,0.426303505897522,0.7003072023391723,0.8415265679359436,0.0,0.0,0.8592705726623535,0.5496762624153724,0.9870539903640747,0.38695842772722244,0.708200740814209,0.026734709739685003,-0.17968395344266286,1.0,0.8609215259552002,0.5386851384089544,0.9759627282619476,0.34683507680892944,0.714898657798767,0.8017204701900482,-0.27166097242738796,1.0
0.8551259756088256,0.5806860006772555,0.9987648725509644,0.46487751975655556,0.6940727353096008,0.7444925159215927,0.0,0.0,0.8572238206863403,0.5787212206767156,0.9945389926433563,0.426303505897522,0.7003072023391723,0.8415265679359436,0.0,0.0,0.8592705726623535,0.5496762624153724,0.9870539903640747,0.38695842772722244,0.708200740814209,0.026734709739685003,-0.17968395344266286,1.0,0.8609215259552002,0.5386851384089544,0.9759627282619476,0.34683507680892944,0.714898657798767,0.8017204701900482,-0.27166097242738796,1.0,0.8624706506729126,0.48916926177648395,0.9610555768013,0.306537464261055,0.7224903106689453,0.6443585008382797,-0.8240041303262724,1.0
0.8572238206863403,0.5787212206767156,0.9945389926433563,0.426303505897522,0.7003072023391723,0.8415265679359436,0.0,0.0,0.8592705726623535,0.5496762624153724,0.9870539903640747,0.38695842772722244,0.708200740814209,0.026734709739685003,-0.17968395344266286,1.0,0.8609215259552002,0.5386851384089544,0.9759627282619476,0.34683507680892944,0.714898657798767,0.8017204701900482,-0.27166097242738796,1.0,0.8624706506729126,0.48916926177648395,0.9610555768013,0.306537464261055,0.7224903106689453,0.6443585008382797,-0.8240041303262724,1.0,0.8638370752334594,0.5795518068166879,0.9420362412929535,0.26632508635520935,0.732872748374939,0.19517570734024048,0.5462714957451298,1.0
0.8592705726623535,0.5496762624153724,0.9870539903640747,0.38695842772722244,0.708200740814209,0.026734709739685003,-0.17968395344266286,1.0,0.8609215259552002,0.5386851384089544,0.9759627282619476,0.34683507680892944,0.714898657798767,0.8017204701900482,-0.27166097242738796,1.0,0.8624706506729126,0.48916926177648395,0.9610555768013,0.306537464261055,0.7224903106689453,0.6443585008382797,-0.8240041303262724,1.0,0.8638370752334594,0.5795518068166879,0.9420362412929535,0.26632508635520935,0.732872748374939,0.19517570734024048,0.5462714957451298,1.0,0.8648128747940064,0.5268728251640613,0.9183847606182098,0.22622236609458923,0.7423458337783814,0.5177964624017477,0.0,0.0
0.8609215259552002,0.5386851384089544,0.9759627282619476,0.34683507680892944,0.714898657798767,0.8017204701900482,-0.27166097242738796,1.0,0.8624706506729126,0.48916926177648395,0.9610555768013,0.306537464261055,0.7224903106689453,0.6443585008382797,-0.8240041303262724,1.0,0.8638370752334594,0.5795518068166879,0.9420362412929535,0.26632508635520935,0.732872748374939,0.19517570734024048,0.5462714957451298,1.0,0.8648128747940064,0.5268728251640613,0.9183847606182098,0.22622236609458923,0.7423458337783814,0.5177964624017477,0.0,0.0,0.8655115604400635,0.5147357594508392,0.8899224996566772,0.1870136559009552,0.7528811693191528,0.4756343513727188,0.0,0.0
0.8624706506729126,0.48916926177648395,0.9610555768013,0.306537464261055,0.7224903106689453,0.6443585008382797,-0.8240041303262724,1.0,0.8638370752334594,0.5795518068166879,0.9420362412929535,0.26632508635520935,0.732872748374939,0.19517570734024048,0.5462714957451298,1.0,0.8648128747940064,0.5268728251640613,0.9183847606182098,0.22622236609458923,0.7423458337783814,0.5177964624017477,0.0,0.0,0.8655115604400635,0.5147357594508392,0.8899224996566772,0.1870136559009552,0.7528811693191528,0.4756343513727188,0.0,0.0,0.8658946990966797,0.4994829104353602,0.8563240170478821,0.14923912286758423,0.7654251098632813,0.34353014826774597,0.0,0.0
0.8638370752334594,0.5795518068166879,0.9420362412929535,0.26632508635520935,0.732872748374939,0.19517570734024048,0.5462714957451298,1.0,0.8648128747940064,0.5268728251640613,0.9183847606182098,0.22622236609458923,0.7423458337783814,0.5177964624017477,0.0,0.0,0.8655115604400635,0.5147357594508392,0.8899224996566772,0.1870136559009552,0.7528811693191528,0.4756343513727188,0.0,0.0,0.8658946990966797,0.4994829104353602,0.8563240170478821,0.14923912286758423,0.7654251098632813,0.34353014826774597,0.0,0.0,0.8658812522888184,0.4841189533472061,0.81714728474617,0.11345425248146057,0.778556227684021,0.3801390379667282,0.0,0.0
0.8648128747940064,0.5268728251640613,0.9183847606182098,0.22622236609458923,0.7423458337783814,0.5177964624017477,0.0,0.0,0.8655115604400635,0.5147357594508392,0.8899224996566772,0.1870136559009552,0.7528811693191528,0.4756343513727188,0.0,0.0,0.8658946990966797,0.4994829104353602,0.8563240170478821,0.14923912286758423,0.7654251098632813,0.34353014826774597,0.0,0.0,0.8658812522888184,0.4841189533472061,0.81714728474617,0.11345425248146057,0.778556227684021,0.3801390379667282,0.0,0.0,0.8654683351516723,0.4800571799278259,0.772199809551239,0.0805869996547699,0.7850005626678467,0.9750203788280487,0.0,0.0
0.8655115604400635,0.5147357594508392,0.8899224996566772,0.1870136559009552,0.7528811693191528,0.4756343513727188,0.0,0.0,0.8658946990966797,0.4994829104353602,0.8563240170478821,0.14923912286758423,0.7654251098632813,0.34353014826774597,0.0,0.0,0.8658812522888184,0.4841189533472061,0.81714728474617,0.11345425248146057,0.778556227684021,0.3801390379667282,0.0,0.0,0.8654683351516723,0.4800571799278259,0.772199809551239,0.0805869996547699,0.7850005626678467,0.9750203788280487,0.0,0.0,0.8649498224258423,0.46906215181717503,0.7227232754230499,0.052345722913742065,0.7958354234695435,0.5873123779892921,0.0,0.0
0.8658946990966797,0.4994829104353602,0.8563240170478821,0.14923912286758423,0.7654251098632813,0.34353014826774597,0.0,0.0,0.8658812522888184,0.4841189533472061,0.81714728474617,0.11345425248146057,0.778556227684021,0.3801390379667282,0.0,0.0,0.8654683351516723,0.4800571799278259,0.772199809551239,0.0805869996547699,0.7850005626678467,0.9750203788280487,0.0,0.0,0.8649498224258423,0.46906215181717503,0.7227232754230499,0.052345722913742065,0.7958354234695435,0.5873123779892921,0.0,0.0,0.8641454458236695,0.4494445323944092,0.668316438794136,0.029182016849517822,0.8128399610519409,0.14739122986793518,0.0,0.0
0.8658812522888184,0.4841189533472061,0.81714728474617,0.11345425248146057,0.778556227684021,0.3801390379667282,0.0,0.0,0.8654683351516723,0.4800571799278259,0.772199809551239,0.0805869996547699,0.7850005626678467,0.9750203788280487,0.0,0.0,0.8649498224258423,0.46906215181717503,0.7227232754230499,0.052345722913742065,0.7958354234695435,0.5873123779892921,0.0,0.0,0.8641454458236695,0.4494445323944092,0.668316438794136,0.029182016849517822,0.8128399610519409,0.14739122986793518,0.0,0.0,0.8628309965133667,0.4361019547169025,0.6082376912236214,0.011855959892273005,0.8251141786575318,0.37153203785419464,0.0,0.0
